454.9853516,-0.00011284,0.000009342,-0.000083681,-0.000107871,0.000056213,0.000388086,-0.000139752,0.000056705,0.000248349,0.000091325,0.000199356,0.000274658,0.000128211,0.000066166,0.000051794,0.000061897,-0.000151226,0.000204432,0.000043911,-0.00022359,0.000035254,-0.000053219,0.000302704,0.000114164,0.000249628,0.000085975,0.000153287,0.000138137,-0.000196581,0.000295814,-0.000073339,0.000121534,-0.000161993,-0.000188607,-0.000219673,-0.000083645,-0.000380379,-0.000117334,0.000149123,0.000087328,-0.000034685,-0.000180365,0.000318228,-0.000008769,0.000123733,0.000453216,-0.000005824,0.000189804,0.000057815,-0.000025485,-0.00003612,0.000094378,0.000126027,-0.000362739,0.000025351,0.000123367,-0.000139922,0.000348007,-0.000089784,-0.000148905,0.000033472,-0.000124808,0.000263474,-0.0002914,-0.000782847,0.004573529,-0.000030079,-0.000740238,0.000084973,0.000076813,0.000037596,0.000035182,-0.000139344,0.000270618,0.00019082,0.000240516,-0.000068344,0.000289671,0.000178509,0.00014302,-0.000190063,-0.000035944,-0.000180907,0.000197885,0.000313862,0.000074526,0.000082934,-0.000052182,0.000141859,0.000413442,0.000313151,0.000268525,-0.000188281,0.000219507,0.000100148,0.000094912,0.000282268,-0.000383996,0.000110869,-0.000060733,0.000071301
455.5656433,-0.000062106,0.000119558,0.000085105,0.000053722,-0.000014364,0.00001976,-0.000096948,0.000159913,0.00005699,-0.000076534,0.000175766,-0.000116069,-0.000046199,0.000244699,0.0000248,0.000016263,0.000037464,0.00023912,-0.000002591,-0.000261787,-0.000055769,-0.000091326,0.000057615,0.000010237,-0.000008828,0.000200716,0.000099168,-0.000042972,0.000024165,0.000052931,0.0000387,0.000230702,-0.000319918,0.000014432,0.000275972,-0.00034776,-0.000062915,0.000037413,-0.000065326,-0.00014426,-0.000152517,-0.000226449,-0.000086544,-0.000167136,0.000063795,-0.000072296,-0.000076935,0.000290557,-0.000446279,0.000225097,-0.000050545,0.000189655,0.000147246,-0.000501304,0.000157445,0.000110608,-0.00022305,0.000073981,0.000278163,-0.000323457,-0.000087163,-0.000297302,0.000046108,0.000052421,-0.001348184,0.004479246,0.000235655,-0.000752914,-0.000131723,0.000032888,0.000217848,0.000194698,-0.000319353,0.00024139,0.000108482,0.000205935,0.000375556,0.000122835,0.000004649,0.000142447,0.000042102,0.000185405,-0.000127138,0.000038999,0.000132556,-0.000324928,0.000311827,-0.000150088,0.000094057,0.000241333,0.000091945,0.000099851,0.000048493,0.000045796,0.000142534,0.000045883,0.000120096,-0.000171482,0.000062752,0.000078608,-0.000007593
456.1459961,0.000256434,0.000146758,-0.000058443,0.000106484,-0.000442941,-0.000086753,0.000187619,0.000135313,-0.000198161,0.000271617,0.000080239,-0.000175725,-0.000085808,0.00008032,-0.00009436,-0.000250054,0.000220156,0.000121741,-0.000059342,-0.00019824,0.000256115,-0.000059114,-0.000191879,0.000158297,-0.000400767,-0.000183018,-0.00004122,0.000092319,-0.000300414,-0.000041749,0.000160317,0.000068754,-0.000144972,0.000472412,-0.000045504,-0.000151702,-0.000028997,0.000387829,0.000068636,-0.000210921,-0.000063468,0.000125778,-0.000254728,-0.000293596,-0.000170546,0.000143114,-0.000236763,0.000088794,-0.000012181,0.000175578,-0.000018597,-0.000006866,0.00001901,0.000032689,-0.000027266,-0.00001265,-0.00018648,-0.000048935,0.000232552,-0.000081918,0.000269882,0.000242296,0.000046698,0.000194972,-0.001381104,0.004412153,0.000555764,-0.000825226,0.000269504,0.000147896,-0.000252314,0.000268745,-0.000157218,0.000257679,-0.000043553,0.000107648,-0.000022043,0.000351292,0.000015628,0.000269608,0.000008349,0.000138072,0.0000244,0.000009238,0.000288168,-0.000019773,0.00015906,0.000217277,0.000079968,0.00005126,0.000304471,0.000217678,-0.000085688,0.000249644,0.000206772,0.000335754,0.00014335,0.000250762,-0.000087526,0.000017984,0.000097224
456.7263794,-0.000002809,-0.000084507,-0.000057373,0.000231717,-0.000449054,0.000045778,0.000101972,-0.000038626,-0.000121876,0.000332187,0.000112809,-0.000053078,-0.000081021,0.000240618,0.000082171,-0.000060711,0.000015376,0.000031768,0.000117698,-0.000237285,0.000194744,-0.00014455,-0.000079536,0.000136449,-0.000004218,0.000272283,0.000034467,0.00008998,-0.000048784,0.000079733,-0.000154207,-0.000104868,0.000256121,0.000290318,-0.000149886,0.000410595,0.000248787,0.000134261,-0.000118256,0.000003805,0.000022345,-0.000135159,-0.00013674,0.000145479,0.000014286,-0.000106875,-0.000275794,-0.000130374,0.000420131,0.000134574,-0.000259974,-0.000092725,-0.000295471,0.000157727,-0.000033654,0.000081363,0.000094886,0.00012422,0.000160512,-0.000134593,0.000482703,0.000194193,-0.000006126,-0.000178713,-0.001042948,0.004059654,0.000788406,-0.001351794,0.000142725,-0.000087681,0.000141996,-0.00002732,0.000034795,0.00007804,0.000056365,-0.000155166,-0.000077576,0.000131638,0.000405508,0.000420707,-0.000125339,0.000045603,0.000399937,-0.000022782,0.000082025,0.000156453,-0.000067388,0.000180276,0.00007159,0.000114877,0.000106833,-0.000155133,-0.000234086,0.00002846,0.000075054,0.000026322,0.000289649,-0.000065726,0.000012243,0.000168999,0.000133854
457.3068237,0.000127189,0.000014833,0.000015967,0.00018971,-0.000310044,0.000314279,0.000042731,-0.000169056,0.000001972,0.00016366,-0.000028083,0.000075599,-0.000224774,0.000037206,0.000131282,-0.000154929,0.000136644,0.000252127,0.000071482,-0.00012339,0.000281039,-0.00030554,0.000164497,0.00005475,-0.000121937,0.000067015,-0.000111312,0.000097251,0.000109349,0.00015501,-0.000149286,0.000066588,-0.000010643,0.000237099,-0.000192946,-0.000158308,0.000226294,-0.000126194,-0.000100219,0.000110763,-0.000041352,-0.000123922,0.000155969,0.000056255,0.000106518,0.000197198,-0.000085935,-0.000097065,0.000247012,-0.000228557,0.000015362,-0.000136759,-0.000243137,-0.000075434,0.000373007,0.000191833,-0.000170213,-0.000009403,0.000314247,-0.000127631,0.000175887,-0.000053157,0.000160866,-0.000240346,-0.001032799,0.00349992,0.001018595,-0.001204857,0.000099723,0.000116255,0.000107669,0.00017105,0.000023943,-0.000085293,0.000097363,-0.000101439,0.000189237,0.000044859,0.000525969,0.000013014,-0.000205682,-0.000080289,0.000015389,-0.00025403,0.000005925,0.000003531,-0.000119315,0.000057928,0.000137476,0.000168793,0.000393358,-0.000087482,0.000056546,0.00014955,0.00024387,-0.000106452,0.000194576,-0.00022246,-0.000090211,0.000184871,0.000116574
457.8872986,0.000258912,0.000134969,-0.000183213,-0.000221459,-0.000214024,0.000213599,0.000287421,0.000318084,-0.000078974,-0.000044883,0.000081,-0.000196918,0.000114863,0.00030491,0.000092513,0.000115205,-0.000046011,0.000140918,0.000061599,-0.000024027,0.000064677,0.000163413,0.000019613,0.000220191,-0.000172668,-0.000152774,-0.000002922,0.000002555,0.000302059,0.000212332,-0.00013073,-0.000016387,-0.000314505,-0.000034796,-0.00012321,-0.000024263,-0.000121439,0.000031643,-0.000194115,0.000333914,-0.000005948,0.000114177,0.000344199,0.000095857,0.000024509,0.000142107,-0.000110764,-0.000041623,0.000017049,-0.000115402,0.000072983,-0.000034723,-0.000372503,-0.00024582,0.000138375,0.000095074,0.000037007,-0.000226987,-0.000028768,-0.000348532,0.0001279,-0.000297917,0.000109455,-0.000218403,-0.000954686,0.003337815,0.001304757,-0.001396645,0.000403959,-0.000028388,-0.000194018,0.00012925,0.000245432,-0.000094249,0.000237615,0.000128018,0.000181499,0.000250053,0.000039447,-0.000052484,-0.000173425,0.000171356,-0.000074476,0.000080196,0.000409805,-0.000135118,0.00015041,-0.000036492,0.000062726,0.000055276,0.000194026,0.000019425,0.000077909,0.000258079,0.000130307,0.00009223,0.000301104,-0.000136213,0.000095827,0.000024925,0.000276521
458.467804,0.000085169,0.000379855,-0.000051946,-0.000094879,-0.000214137,0.000133468,0.000132456,0.000111387,0.000200056,-0.00007212,0.000226395,-0.000076237,-0.000026213,0.000321246,0.000072072,0.000059176,-0.000116651,0.000169511,0.000195576,-0.000023293,0.000007554,0.000109364,-0.000156358,0.000250488,-0.000279909,0.0001025,-0.000060247,0.000280294,-0.000049578,0.000194908,0.000125661,0.000189149,-0.000046294,0.000181814,0.000143647,-0.000100766,-0.000115075,0.000018551,-0.000063217,0.000083328,-0.000073081,-0.000124162,-0.000024814,0.000037657,0.000106456,-0.000040047,-0.00012614,0.000091039,-0.000237625,-0.000086969,0.000076047,0.000206278,-0.000094126,-0.000224455,0.000039334,-0.000205855,-0.00018909,-0.000159067,-0.000013406,-0.000203544,-0.000019106,-0.000130372,-0.000008105,-0.000208443,-0.001265946,0.002880698,0.001667647,-0.00134279,0.000222437,-0.000016622,0.000127844,0.000240462,-0.000014849,-0.000012461,0.000091811,0.0000359,-0.000038325,0.000269836,-0.00024901,0.000366899,0.000120835,0.000105688,0.000008537,0.000111546,0.000389056,-0.000083415,0.000149572,-0.000173009,-0.000177023,0.000031843,0.000002117,0.000008994,-0.000131117,0.000010663,0.000288887,0.00031273,0.000063429,-0.000061245,-0.000128819,0.000090191,0.000311335
459.0483704,0.000157286,0.000038133,-0.000015383,0.000006402,-0.000408872,0.000219565,0.000197449,0.000215346,0.000352874,0.000085111,0.000105976,-0.00022475,0.000267352,0.000110942,-0.000069731,-0.000019538,-0.00002402,0.000226051,-0.000145211,-0.00004407,0.000183617,0.000097003,0.000090528,0.000291259,-0.000271073,-0.00011744,-0.000048495,0.000172799,0.000087744,-0.000003118,0.000107548,-0.000025993,0.000107643,0.000450479,0.000060612,0.000011234,-0.000005577,-0.000172789,-0.000169216,-0.000013304,0.000052381,0.000026749,-0.000195477,0.000314973,-0.00001714,-0.000068944,-0.000040833,0.000187516,-0.000048464,-0.00002727,-0.000054445,-0.000017734,0.000000371,0.000055045,0.000038072,0.00014027,-0.00014283,0.000190525,0.000044888,0.000133613,0.00010539,0.000040531,-0.000135783,-0.000125733,-0.001107899,0.002807577,0.001780538,-0.001355394,0.000038295,0.000125845,0.000007384,0.000228232,0.000069824,-0.000014825,-0.000359567,-0.000116286,0.000240441,-0.000021394,-0.000258347,0.000059961,0.000205492,0.000184613,-0.000185766,-0.000015067,0.000238779,-0.000008499,-0.000018748,0.000244381,-0.000088596,0.00015486,0.000047466,0.00017528,0.000000275,0.000166184,0.000313304,0.00004068,0.000012381,-0.000009157,-0.000103475,0.00010334,0.00032453
459.6289673,0.000158001,-0.00014748,0.0000998,0.000050799,-0.000166152,0.000168247,0.00000341,0.000082537,0.00002881,0.000048518,0.000161582,-0.000088326,0.000015583,0.000208456,0.000121727,-0.000096591,-0.000141001,0.000084094,0.000081078,0.000042763,0.000041459,0.000046117,0.000061944,0.00016081,-0.000060142,0.000090925,0.000044055,-0.000006843,0.000052827,-0.000007275,-0.000150026,-0.000134636,0.000079621,0.000523539,0.000090956,-0.000080126,0.000210522,-0.000124777,-0.000165887,-0.000187715,0.000179849,-0.000029991,-0.000095755,0.000061038,0.00004248,0.000106067,0.000004673,0.000094967,0.000102764,0.000076041,0.000147036,-0.000105106,0.000001584,0.000093141,0.000102197,0.000001369,-0.00007329,0.000001559,0.000076271,0.000076553,0.000068869,0.000148447,0.000088628,-0.00015569,-0.00080732,0.002220599,0.001872907,-0.001474717,0.000006626,0.000113076,-0.000024538,0.00021275,0.000069364,0.000047985,-0.000192109,-0.000094911,0.000195286,0.000058047,0.000234113,0.000132388,-0.000186961,0.000101757,0.000321392,-0.000153146,-0.000044768,0.000128,-0.000006495,0.000019768,-0.000137127,0.000155743,0.000294843,0.000299244,-0.000043204,0.000186518,0.000174648,-0.000124773,0.000256919,0.000001634,0.000019039,-0.000056943,0.000201861
460.2095947,0.000024704,-0.000018586,-0.000053711,0.000050183,-0.00007071,0.00022142,-0.000123727,-0.000053017,-0.000349795,0.000094444,0.000131328,-0.000105403,-0.000291149,0.00015884,0.000172645,-0.000091558,0.000004908,0.00018978,0.000015692,0.000049893,0.000074798,0.000013528,0.000011507,-0.000083008,-0.000013384,-0.000123355,-0.000057046,-0.000013642,-0.000063327,0.000116338,-0.00003666,0.000043192,0.000053468,0.00040586,0.000135442,-0.000015327,0.000258066,0.000031795,-0.000146603,0.000077007,0.000059342,-0.000015158,-0.000002354,0.000090294,0.000241756,0.000080706,0.000011748,-0.000041467,0.000030421,-0.000057581,0.000175317,-0.000235881,0.000198507,-0.000282884,0.000115886,-0.000045363,0.000018328,0.000113594,-0.00010522,-0.000186448,0.000068538,-0.000159896,0.000233482,-0.000139479,-0.000726189,0.001932437,0.001972217,-0.001721224,-0.000027929,-0.000087781,0.000082974,0.000354079,0.000108807,0.000183334,0.000004684,-0.000038354,0.000149637,-0.000042342,-0.000057247,0.000016558,-0.000138464,-0.000012182,0.000205919,-0.000181438,0.000084085,0.000218972,-0.000123164,-0.000065787,0.000092167,0.000156962,0.000280075,-0.000012785,-0.000019815,-0.000025522,0.000218333,-0.000065303,0.000240337,-0.000031174,0.000112461,0.000111119,-0.000058328
460.7902832,0.000055799,0.000069271,-0.000128521,-0.000031049,-0.000052497,0.00018126,0.000038151,0.000048834,-0.000068629,-0.000123473,0.00009301,0.000023266,-0.000047442,-0.000009759,0.000123032,-0.0000678,0.000015847,0.00032069,-0.000159163,0.000001704,0.000097496,0.000089021,-0.000016061,0.000239471,-0.000114382,0.000086105,0.000068114,0.00005785,0.000049739,0.000190411,0.000012542,0.000034001,0.000052173,0.000081465,-0.000026712,0.00010784,-0.000013316,0.000212371,0.000103793,0.000212292,0.000029128,-0.000091422,-0.000101077,-0.000119279,0.000214962,0.000008037,0.00004355,0.00003765,-0.000009618,-0.000025463,-0.000154092,0.000019585,0.000063739,-0.000334916,0.000011669,-0.000048373,0.000087804,0.000044243,0.000094587,0.000032074,0.000085385,-0.000222332,0.000048397,-0.000161523,-0.000850069,0.001565823,0.002056924,-0.001411207,-0.000175416,-0.00015227,0.000058088,0.000197474,0.000112515,0.000247007,-0.000060811,0.000264961,-0.000081563,-0.000001655,0.00008109,0.000012193,0.000125116,-0.00001598,0.000178966,0.0001441,-0.000059725,0.000015645,0.000011324,-0.000130157,0.000133765,-0.000017965,0.000158513,0.000074658,0.000241816,0.000111551,0.000157115,0.000203714,0.000216499,-0.000196817,-0.000019154,-0.000069486,0.000081972
